,frame,x1,y1,x2,y2,id,cat
5640,620.0,539.2030837601933,171.1716897276782,599.9009782861544,331.057998510835,1217.0,0.0
5641,620.0,308.5631348350032,213.86768350626394,327.95043816836846,263.39097249027304,1210.0,0.0
5642,620.0,327.6310248761564,221.6670636332397,339.22393657309317,254.70113071308964,1205.0,0.0
5643,620.0,468.402005652262,213.05888271576708,493.1735977895004,274.8250438290926,1201.0,0.0
5644,620.0,351.0042810435489,212.9559868825691,370.59304191512706,267.2449654617273,1198.0,0.0
5645,620.0,373.3808701294795,196.0996857948999,404.82421529419753,292.7132224051888,1193.0,0.0
5646,621.0,330.8875249766978,226.34428805461275,341.1133739445967,257.6545133836613,1230.0,0.0
5647,621.0,463.3810587807271,136.29670282356366,639.6176427774033,275.7019987345666,1229.0,6.0
5648,621.0,67.01153429607152,212.08425747430456,143.3589981524795,336.07141628435073,1227.0,58.0
5649,621.0,227.8346183698453,212.92908778177625,246.80307955733522,245.46663126690615,1225.0,24.0
5650,621.0,152.35066144867773,187.88500132088168,193.47905180831697,302.8170074144155,1224.0,0.0
5651,621.0,444.63245864840593,194.3169273612949,475.5101885548284,297.8190689664168,1220.0,0.0
5652,621.0,226.79510669065368,188.70561431229595,278.03720537591664,310.82931768124524,1219.0,0.0
5653,621.0,543.35418343727,171.60018824105947,604.2131806675072,333.27656407759434,1217.0,0.0
5654,621.0,471.5683597930339,214.02350147130264,495.97858689587804,275.4670370676869,1201.0,0.0
5655,621.0,377.5837943415894,193.76984437522407,410.15726093996716,295.29239981374735,1193.0,0.0
5656,622.0,410.62895263688836,222.13831774245028,428.3705479623925,274.86098309654295,1233.0,0.0
5657,622.0,314.88142223340765,222.31211111954462,331.1182781261608,264.6874893598801,1232.0,0.0
5658,622.0,357.9604915997905,218.12063693363592,375.0395084002095,269.8790634259326,1231.0,0.0
5659,622.0,333.6758889809716,227.44549005691277,343.44208854183506,258.2009138131406,1230.0,0.0
5660,622.0,473.92891476003376,155.1360393266258,636.4231759781982,278.3333412457099,1229.0,6.0
5661,622.0,62.50949930413887,207.92821655094735,140.33631457126546,337.6421232294538,1227.0,58.0
5662,622.0,227.63767277174776,213.36410063666608,247.51164903222002,246.52394328455244,1225.0,24.0
5663,622.0,153.11088537190597,188.7347747514831,195.8876100186771,304.7110302415626,1224.0,0.0
5664,622.0,226.86364807122388,187.37474209110246,279.58835417312724,312.6659051541201,1219.0,0.0
5665,622.0,548.3656695069601,171.39442645458155,609.481242501307,332.9022328608966,1217.0,0.0
5666,622.0,329.3671228683749,224.92382779061063,340.3562846686552,257.95321123684033,1205.0,0.0
5667,622.0,474.100364555584,215.24494533224512,498.28981174357665,276.81679507371024,1201.0,0.0
5668,622.0,347.49179606501536,218.7157310586054,363.1823471563159,266.2545824635796,1198.0,0.0
5669,623.0,555.7643331913102,264.5117356242781,572.2346680072515,299.48806461543427,1238.0,26.0
5670,623.0,380.6434637732608,187.30566927146384,423.35593694587624,303.69433072853616,1237.0,0.0
5671,623.0,452.17725224682783,192.3520507797188,481.8223482325968,302.6477494599935,1236.0,0.0
5672,623.0,313.670441045709,220.62362411481814,331.5647191022957,264.72915431211686,1232.0,0.0
5673,623.0,360.04828888087457,216.68870285475117,377.65747439715994,268.6641519820397,1231.0,0.0
5674,623.0,334.4519930727159,227.88757303266945,344.6382486440088,259.45379637594687,1230.0,0.0
5675,623.0,59.437436631715904,204.38313982653312,139.10720521098662,338.65839561987116,1227.0,58.0
5676,623.0,228.0955379985407,211.56332757350407,248.61014726417574,245.78115691879987,1225.0,24.0
5677,623.0,154.12336036173193,187.25001148704513,198.76200612935,305.49679533709775,1224.0,0.0
5678,623.0,438.78410975177326,198.99233682663896,462.26502769746446,280.6235555513604,1220.0,0.0
5679,623.0,226.74268502130593,186.58501276474658,280.25940683785785,313.4949602450744,1219.0,0.0
5680,623.0,347.57854729375924,223.21926311771466,361.2044375057794,264.78116944186223,1198.0,0.0
5681,624.0,480.5592444721613,214.28649308623238,503.44025612711954,278.71330715347995,1240.0,0.0
5682,624.0,558.5842233282723,173.1462508205055,619.414977630577,338.8533496589192,1239.0,0.0
5683,624.0,387.2154389351567,189.59033766324455,429.3721711949563,306.11542561479,1237.0,0.0
5684,624.0,455.66518112476575,193.98068164999978,485.1579712026315,304.90147084150226,1236.0,0.0
5685,624.0,620.3280026400649,207.76209625284986,641.6713725631502,314.23782877153593,1235.0,0.0
5686,624.0,315.0344917849799,221.2367742610112,334.2278035985124,267.1154424172161,1232.0,0.0
5687,624.0,362.60403509410037,221.08714861718764,379.3239711810353,271.34760712182936,1231.0,0.0
5688,624.0,334.6726222757305,227.72404534422841,345.6136296744017,260.70533204367587,1230.0,0.0
5689,624.0,483.1682370217353,168.88854202637168,634.497122666225,277.95817553005037,1229.0,6.0
5690,624.0,55.979946629938674,206.44978829189822,137.1070885295401,342.7553636692678,1227.0,58.0
5691,624.0,227.63467015113093,212.77417059786993,248.87568941745224,247.7293904345802,1225.0,24.0
5692,624.0,154.94697277214985,189.2268090129308,200.63127184858425,307.99898642780624,1224.0,0.0
5693,624.0,226.6979343754473,186.17902920994698,281.1627093161369,315.86541648731287,1219.0,0.0
5694,624.0,349.77001179074523,224.45910424611046,362.9902047479012,264.5930444566081,1198.0,0.0
5695,625.0,485.3116178677116,220.35367816151918,505.57030539422277,281.23423760801745,1240.0,0.0
5696,625.0,565.3909815984514,172.27281641016873,628.1376283675568,339.96226732798004,1239.0,0.0
5697,625.0,392.6828995926186,189.77892175134934,437.8490487632316,310.99616717835397,1237.0,0.0
5698,625.0,458.9550372703984,195.68489639287426,488.9098435538889,308.0721355668074,1236.0,0.0
5699,625.0,317.27887650035325,223.30006089076966,336.1281787116818,268.95486023323247,1232.0,0.0
5700,625.0,365.4362533461271,223.5587205105745,381.33491908080504,273.06478107859357,1231.0,0.0
5701,625.0,336.0587466993712,227.67903949962658,347.45601113499913,261.7103405572648,1230.0,0.0
5702,625.0,50.879251455877466,210.4803242340049,133.5730308022019,348.4572462478212,1227.0,58.0
5703,625.0,228.06984593933112,215.00090780871327,249.70197830629104,249.97531133856282,1225.0,24.0
5704,625.0,156.30943855437297,193.1419583391693,202.21381154445518,311.0545045234533,1224.0,0.0
5705,625.0,227.42753699054046,188.3088613566044,282.7564218032738,319.78911349148166,1219.0,0.0
5706,625.0,352.3209262603025,226.17108789065958,365.88895270012097,265.2140879322912,1198.0,0.0
5707,626.0,469.3292268553024,207.31133965629937,498.93270013979236,301.6795332693826,1240.0,0.0
5708,626.0,572.848844826092,174.38084648092857,635.9438697397962,342.8814057691801,1239.0,0.0
5709,626.0,320.1013857028318,225.79436326278366,338.1700021413072,269.8045707922176,1232.0,0.0
5710,626.0,359.38297035987904,226.4577222848568,373.14579325672395,269.8311645350333,1231.0,0.0
5711,626.0,49.59098754035406,215.0491980616954,134.06610293083685,352.7330099558154,1227.0,58.0
5712,626.0,230.07646891618202,214.59472309862298,252.1934603673638,251.2327381479006,1225.0,24.0
5713,626.0,159.24423035365427,194.1014567481216,205.0167901050356,312.50048360364315,1224.0,0.0
5714,626.0,230.07057199720177,188.78368455543983,285.6495937854906,322.1282566249736,1219.0,0.0
5715,626.0,345.14258026358226,226.50226739952438,358.6640181666433,265.06291905753903,1198.0,0.0
5716,627.0,282.9819741688457,229.049415746448,299.01752643043517,270.9508838939835,1245.0,0.0
5717,627.0,372.88137939600495,225.386701815803,388.1181212032759,274.6130984239093,1244.0,0.0
5718,627.0,405.5066928452296,195.26137262885555,452.49220847318827,313.7384276108568,1243.0,0.0
5719,627.0,467.6467100349709,200.1109045550999,500.91723230317035,308.94156539841185,1240.0,0.0
5720,627.0,578.43581033606,175.4762814454329,639.9872366649751,343.8070148699789,1239.0,0.0
5721,627.0,359.9097081273064,228.3953878638133,372.73305536373647,267.6375294447042,1231.0,0.0
5722,627.0,47.708332350525225,207.5593128010774,135.22516578346762,351.7400001857466,1227.0,58.0
5723,627.0,161.3044046186274,193.36421097408044,207.670891860036,313.3029935354783,1224.0,0.0
5724,627.0,232.5045584701803,187.78810655156263,288.57233588613565,323.3961716295048,1219.0,0.0
5725,627.0,345.0837651626215,228.466883623945,358.5366129778844,265.0946964303338,1198.0,0.0
5726,628.0,328.60144249183065,223.08717871483518,345.3978583471626,266.9131209255963,1250.0,0.0
5727,628.0,234.948058775409,210.08964285062962,259.05154170401573,249.91095643023334,1249.0,24.0
5728,628.0,397.6846842581543,230.0354589947428,408.3149162212704,262.96474076554483,1248.0,0.0
5729,628.0,498.6437833799094,143.35469717057174,637.3558170995154,282.64520294928445,1247.0,6.0
5730,628.0,502.9313116967695,222.24382043039816,520.0676895017922,282.7563793298895,1246.0,0.0
5731,628.0,377.09760144317295,219.51994742027554,393.60777978558224,272.12722054833665,1244.0,0.0
5732,628.0,412.7320187707517,191.4705805755769,460.0317513432612,313.88235067106984,1243.0,0.0
5733,628.0,471.59085238081167,196.1221406100587,506.28625686187394,311.9058945232569,1240.0,0.0
5734,628.0,584.3543190469919,174.17569007211995,640.8048452383765,338.93364785642274,1239.0,0.0
5735,628.0,362.145570520435,228.95987866483765,374.0574825313899,265.48798627454016,1231.0,0.0
5736,628.0,45.466401725971096,205.71302902358474,134.71268025586852,353.64443257217846,1227.0,58.0
5737,628.0,163.93432849294288,191.1908503926191,210.69475334625292,312.6943928422835,1224.0,0.0
5738,628.0,234.1581780744208,186.02304012223362,290.8515450317419,323.83417646392957,1219.0,0.0
5739,628.0,346.88078475906644,228.8442737261317,359.98077749816224,264.11888603243534,1198.0,0.0
5740,629.0,328.2139756046736,222.54346613482033,344.315115625873,265.39791575035423,1250.0,0.0
5741,629.0,233.29675451450782,209.89849236925318,257.17371860121335,247.86657671230978,1249.0,24.0
5742,629.0,399.0283628542976,229.25328643785667,409.089026195065,260.8057137262482,1248.0,0.0
5743,629.0,460.01015969465266,140.57593740945293,628.2261386075436,285.4828335250843,1247.0,6.0
5744,629.0,377.7794886453782,217.81701440102057,394.52455807173016,269.7601996142708,1244.0,0.0
5745,629.0,417.42033948831175,184.16179943681593,467.01092656995985,314.5667596170698,1243.0,0.0
5746,629.0,475.42078318065927,192.4927937403228,511.46891079418407,312.84792328428193,1240.0,0.0
5747,629.0,361.8527483500337,227.91289280901242,373.5862942236706,263.1509101371466,1231.0,0.0
5748,629.0,37.15268217166391,209.05537416022958,129.48088663648912,357.5652334459835,1227.0,58.0
5749,629.0,163.46834198653997,187.40272536311898,211.82687651042252,312.01047934997536,1224.0,0.0
5750,629.0,233.83045394185135,182.90728570375018,291.91463538834176,323.7191897453516,1219.0,0.0
5751,629.0,346.49338661174335,227.35649047008022,359.65111592080365,262.06228590245746,1198.0,0.0
5752,630.0,595.8524541521707,173.58692601641002,638.1473460875417,342.41277434315845,1253.0,0.0
5753,630.0,231.16453948450598,208.74231360809847,254.83568544233654,246.25778635938713,1252.0,26.0
5754,630.0,328.07095499324424,221.78763516057361,344.0277483087394,265.0145946800857,1250.0,0.0
5755,630.0,231.9868879105382,209.63858964439098,256.06696257753714,247.875905608809,1249.0,24.0
5756,630.0,449.4779599992782,139.804285767377,631.0441872779693,287.0877359678663,1247.0,6.0
5757,630.0,377.58252563034193,217.25184583680243,394.04541833780036,268.73239844288935,1244.0,0.0
5758,630.0,476.2895156413,190.2025640547554,513.777047781803,314.0690237675124,1240.0,0.0
5759,630.0,362.41977094700917,228.30694942879757,374.0902562916367,262.8386272329058,1231.0,0.0
5760,630.0,32.59345167785811,209.19978379622705,126.49707510914352,359.36626111194414,1227.0,58.0
5761,630.0,163.8200313077785,185.54736514078817,212.26995862605196,311.4502603446573,1224.0,0.0
5762,630.0,234.25413925770735,180.4879761213322,292.34970726555827,323.539516093409,1219.0,0.0
5763,630.0,346.33990266855767,226.2041410129413,359.5483737634278,260.53249384546734,1198.0,0.0
5764,631.0,416.3141259038707,213.9932921885861,437.6850750549787,285.00720721213304,1255.0,0.0
5765,631.0,429.98729264615633,184.92288969721002,477.01140891197394,311.0809057482554,1254.0,0.0
5766,631.0,600.5411415047184,171.88991037492804,639.2233162979975,338.6394864950421,1253.0,0.0
5767,631.0,327.4544502677202,220.35414592233874,343.75046315773204,263.8929494995883,1250.0,0.0
5768,631.0,230.83586999719023,208.63622958325504,254.3356461862253,245.7910004139094,1249.0,24.0
5769,631.0,398.26014158918076,224.05928481083535,409.1361104190905,259.0408379930722,1248.0,0.0
5770,631.0,451.4553103295383,136.86308354337768,635.4360933187048,285.54619785492747,1247.0,6.0
5771,631.0,377.4339894221077,215.91405871118826,393.7795770168381,267.5850670360756,1244.0,0.0
5772,631.0,478.98505801317526,187.68644038593857,516.9729656325201,314.06642937263086,1240.0,0.0
5773,631.0,361.52888182236643,225.47528699372486,374.02793075651755,261.65025386409764,1231.0,0.0
5774,631.0,165.71966980435883,185.17631115092803,213.8679596966329,311.524279340311,1224.0,0.0
5775,631.0,233.24925193628258,178.86767304653472,291.62942501586906,324.13787364428913,1219.0,0.0
5776,631.0,345.80170029490966,225.1168955001516,359.35022641433386,259.2777937116086,1198.0,0.0
5777,632.0,16.086875723900498,207.86815885314473,115.91392331725012,363.13164138656765,1256.0,58.0
5778,632.0,418.938104388895,215.4611029346193,440.2378263654372,285.12734770390847,1255.0,0.0
5779,632.0,431.75578179275124,177.59802977081202,479.77285097866,314.28636940556044,1254.0,0.0
5780,632.0,603.2507055563173,168.22737667691598,640.028031356975,335.3302511948994,1253.0,0.0
5781,632.0,228.83301012204396,204.86976076642216,252.90475819083218,244.23527135847152,1252.0,26.0
5782,632.0,328.54263947508167,220.12120624691312,344.61914193046124,263.42487985613525,1250.0,0.0
5783,632.0,398.74410972346647,224.54798160216774,409.23617877364967,259.19059858458576,1248.0,0.0
5784,632.0,455.1220083054365,136.39966468904626,638.3134196793106,283.8970168580164,1247.0,6.0
5785,632.0,377.55482315250026,217.02521093892167,394.10339294398716,267.967787495738,1244.0,0.0
5786,632.0,361.0777596510051,224.70012927409903,374.1191131031814,261.5931025262229,1231.0,0.0
5787,632.0,167.70671921565216,184.38687947426712,214.4190797823541,311.5063294498562,1224.0,0.0
5788,632.0,232.32368987764974,177.5680823076459,291.1838129112534,325.0219947551769,1219.0,0.0
5789,632.0,346.02216422712655,224.57986157164052,359.5204428673724,258.26619973231675,1198.0,0.0
5790,633.0,316.15631826237035,225.5974071412926,328.844081258205,259.4025928587074,1258.0,0.0
5791,633.0,489.41402848685215,194.1745283819355,521.5850725918534,309.8250720974892,1257.0,0.0
5792,633.0,10.224516417655074,209.63446998284945,111.89378954997818,367.12998781986647,1256.0,58.0
5793,633.0,419.9319015336032,215.21690467249897,443.35561738693775,287.468435496004,1255.0,0.0
5794,633.0,432.64552626169973,161.91652626304068,486.14708354911727,318.30076124459066,1254.0,0.0
5795,633.0,606.4959378234867,168.75865321438602,640.6239430751368,335.50955708948646,1253.0,0.0
5796,633.0,225.90742960214388,203.96663572425666,251.5691627725466,245.20230777008186,1252.0,26.0
5797,633.0,328.3793106841837,220.63752558844777,344.73220221276915,264.1926826157713,1250.0,0.0
5798,633.0,449.54424104302416,135.4386281923911,637.2960034222594,283.5030198602077,1247.0,6.0
5799,633.0,377.6642151354455,216.93761707637339,394.75398919063946,268.0294933449525,1244.0,0.0
5800,633.0,360.33280514734327,224.71486799831985,374.06380749228265,261.9426993997595,1231.0,0.0
5801,633.0,168.84641140924066,185.67251579913167,214.79729570766443,313.17566022824064,1224.0,0.0
5802,633.0,228.9924311993191,176.55261435470106,290.00591250568556,327.17098950010427,1219.0,0.0
5803,633.0,345.4511577180675,224.80970726888827,358.94595670022113,258.75784952654914,1198.0,0.0
5804,634.0,313.86272524672245,225.59312506302297,326.19642773709415,258.4657222813701,1258.0,0.0
5805,634.0,489.425477668402,193.692352139239,522.1034607424328,312.42503691012365,1257.0,0.0
5806,634.0,2.5240886803268694,211.72930292363208,106.17789019659055,371.93776460793083,1256.0,58.0
5807,634.0,418.9383769042512,213.8205503920846,445.1957531307171,288.60242690287487,1255.0,0.0
5808,634.0,435.7164721593642,162.44372904637277,488.6111258161597,323.767050167932,1254.0,0.0
5809,634.0,608.7420733245854,177.1793393411901,640.0994777383753,331.9663053970523,1253.0,0.0
5810,634.0,223.58554708960446,206.12453144227823,249.7715378372788,246.7937299830042,1252.0,26.0
5811,634.0,327.43372697271747,222.19295891116002,343.5583375628158,265.245780686207,1250.0,0.0
5812,634.0,446.75032282397467,133.9950796335301,637.4139941585214,283.84549436892854,1247.0,6.0
5813,634.0,376.3807429697138,217.5651825757754,394.1767810293987,268.8673733919398,1244.0,0.0
5814,634.0,358.91401740768976,225.01193730004314,372.53400969242074,262.4555964490112,1231.0,0.0
5815,634.0,168.04069994372173,184.6718028832885,213.45434536238918,313.29305554151665,1224.0,0.0
5816,634.0,226.18006062868514,176.013404642903,287.79729251361334,328.7735921584141,1219.0,0.0
5817,634.0,344.38962095320994,224.6218983210326,357.6253866898228,259.2213815692774,1198.0,0.0
